date,prcp,station
2016-10-03,0.8,USC00514830
2016-10-04,0.0,USC00514830
2016-10-05,0.0,USC00514830
2016-10-06,0.0,USC00514830
2016-10-07,0.0,USC00514830
2016-10-10,,USC00514830
2016-10-11,1.0,USC00514830
2016-10-12,0.0,USC00514830
2016-10-13,0.5,USC00514830
2016-10-14,0.0,USC00514830
2016-10-15,0.5,USC00514830
2016-10-17,,USC00514830
2016-10-18,0.8,USC00514830
2016-10-19,0.0,USC00514830
2016-10-20,0.3,USC00514830
2016-10-21,0.8,USC00514830
2016-10-23,,USC00514830
2016-10-24,0.3,USC00514830
2016-10-25,0.0,USC00514830
2016-10-27,5.1,USC00514830
2016-10-28,1.8,USC00514830
2016-10-29,6.6,USC00514830
2016-10-30,3.6,USC00514830
2016-10-31,0.0,USC00514830
2016-11-01,0.0,USC00514830
2016-11-02,0.0,USC00514830
2016-11-03,0.0,USC00514830
2016-11-04,0.0,USC00514830
2016-11-05,0.0,USC00514830
2016-11-06,0.0,USC00514830
2016-11-07,3.3,USC00514830
2016-11-08,0.5,USC00514830
2016-11-09,4.3,USC00514830
2016-11-10,0.0,USC00514830
2016-11-11,0.0,USC00514830
2016-11-12,0.0,USC00514830
2016-11-13,0.0,USC00514830
2016-11-14,1.3,USC00514830
2016-11-15,0.0,USC00514830
2016-11-16,4.6,USC00514830
2016-11-17,0.0,USC00514830
2016-11-22,,USC00514830
2016-11-25,,USC00514830
2016-11-26,0.5,USC00514830
2016-11-27,0.8,USC00514830
2016-11-28,0.0,USC00514830
2016-11-29,1.0,USC00514830
2016-11-30,0.8,USC00514830
2016-12-01,1.8,USC00514830
2016-12-02,10.2,USC00514830
2016-12-03,6.6,USC00514830
2016-12-04,0.0,USC00514830
2016-12-05,5.1,USC00514830
2016-12-07,,USC00514830
2016-12-08,0.5,USC00514830
2016-12-09,6.6,USC00514830
2016-12-10,0.0,USC00514830
2016-12-12,,USC00514830
2016-12-13,8.6,USC00514830
2016-12-14,3.0,USC00514830
2016-12-15,1.8,USC00514830
2016-12-16,0.0,USC00514830
2016-12-17,0.0,USC00514830
2016-12-18,1.0,USC00514830
2016-12-19,0.0,USC00514830
2016-12-20,0.0,USC00514830
2016-12-21,2.3,USC00514830
2016-12-22,1.3,USC00514830
2016-12-23,0.8,USC00514830
2016-12-24,3.3,USC00514830
2016-12-26,,USC00514830
2016-12-27,0.5,USC00514830
2016-12-28,0.3,USC00514830
2016-12-29,14.2,USC00514830
2016-12-30,7.4,USC00514830
2016-12-31,9.1,USC00514830
2017-01-01,0.0,USC00514830
2017-01-02,0.3,USC00514830
2017-01-03,0.0,USC00514830
2017-01-04,0.0,USC00514830
2017-01-05,0.0,USC00514830
2017-01-06,15.0,USC00514830
2017-01-07,0.0,USC00514830
2017-01-08,0.8,USC00514830
2017-01-09,0.0,USC00514830
2017-01-10,0.0,USC00514830
2017-01-11,0.0,USC00514830
2017-01-13,,USC00514830
2017-01-14,0.0,USC00514830
2017-01-16,,USC00514830
2017-01-17,0.0,USC00514830
2017-01-18,0.0,USC00514830
2017-01-19,0.0,USC00514830
2017-01-20,0.0,USC00514830
2017-01-21,0.5,USC00514830
2017-01-23,,USC00514830
2017-01-25,,USC00514830
2017-01-26,0.3,USC00514830
2017-01-27,0.0,USC00514830
2017-01-28,0.0,USC00514830
2017-01-30,,USC00514830
2017-01-31,0.0,USC00514830
2017-02-01,0.0,USC00514830
2017-02-02,0.0,USC00514830
2017-02-03,0.0,USC00514830
2017-02-05,,USC00514830
2017-02-06,1.0,USC00514830
2017-02-07,22.9,USC00514830
2017-02-08,0.0,USC00514830
2017-02-09,0.0,USC00514830
2017-02-10,0.0,USC00514830
2017-02-11,60.7,USC00514830
2017-02-12,48.5,USC00514830
2017-02-13,0.0,USC00514830
2017-02-14,0.0,USC00514830
2017-02-15,0.0,USC00514830
2017-02-16,15.7,USC00514830
2017-02-17,1.5,USC00514830
2017-02-20,,USC00514830
2017-02-21,0.0,USC00514830
2017-02-22,2.8,USC00514830
2017-02-23,0.0,USC00514830
2017-02-24,0.0,USC00514830
2017-02-26,,USC00514830
2017-02-27,0.0,USC00514830
2017-02-28,1.0,USC00514830
2017-03-01,28.4,USC00514830
2017-03-03,,USC00514830
2017-03-06,,USC00514830
2017-03-07,0.0,USC00514830
2017-03-08,0.0,USC00514830
2017-03-09,12.7,USC00514830
2017-03-10,3.3,USC00514830
2017-03-12,,USC00514830
2017-03-13,0.0,USC00514830
2017-03-14,0.0,USC00514830
2017-03-16,,USC00514830
2017-03-17,1.5,USC00514830
2017-03-18,0.0,USC00514830
2017-03-20,,USC00514830
2017-03-21,0.0,USC00514830
2017-03-22,0.0,USC00514830
2017-03-23,0.0,USC00514830
2017-03-24,3.8,USC00514830
2017-03-27,,USC00514830
2017-03-28,0.0,USC00514830
2017-03-29,0.8,USC00514830
2017-03-30,0.8,USC00514830
2017-03-31,0.0,USC00514830
2017-04-01,0.0,USC00514830
2017-04-02,0.0,USC00514830
2017-04-03,2.3,USC00514830
2017-04-04,0.0,USC00514830
2017-04-05,1.8,USC00514830
2017-04-06,0.0,USC00514830
2017-04-07,0.0,USC00514830
2017-04-09,,USC00514830
2017-04-10,0.0,USC00514830
2017-04-11,4.1,USC00514830
2017-04-12,7.4,USC00514830
2017-04-13,0.0,USC00514830
2017-04-14,7.4,USC00514830
2017-04-17,,USC00514830
2017-04-18,3.0,USC00514830
2017-04-19,0.0,USC00514830
2017-04-20,0.0,USC00514830
2017-04-21,26.7,USC00514830
2017-04-22,17.8,USC00514830
2017-04-24,,USC00514830
2017-04-25,0.0,USC00514830
2017-04-26,3.6,USC00514830
2017-04-27,0.5,USC00514830
2017-04-28,2.3,USC00514830
2017-04-29,24.1,USC00514830
2017-04-30,29.7,USC00514830
2017-05-01,0.8,USC00514830
2017-05-02,0.3,USC00514830
2017-05-03,0.3,USC00514830
2017-05-04,2.0,USC00514830
2017-05-05,7.1,USC00514830
2017-05-06,1.5,USC00514830
2017-05-08,24.1,USC00514830
2017-05-09,13.2,USC00514830
2017-05-10,0.0,USC00514830
2017-05-12,,USC00514830
2017-05-15,,USC00514830
2017-05-16,1.3,USC00514830
2017-05-17,0.0,USC00514830
2017-05-18,4.1,USC00514830
2017-05-19,0.3,USC00514830
2017-05-20,0.3,USC00514830
2017-05-22,,USC00514830
2017-05-23,2.8,USC00514830
2017-05-24,2.5,USC00514830
2017-05-25,1.8,USC00514830
2017-05-26,0.0,USC00514830
2017-05-27,0.0,USC00514830
2017-05-28,0.5,USC00514830
2017-05-29,0.0,USC00514830
2017-05-30,1.0,USC00514830
2017-05-31,0.0,USC00514830
2017-06-01,0.0,USC00514830
2017-06-02,3.8,USC00514830
2017-06-03,4.1,USC00514830
2017-06-04,1.3,USC00514830
2017-06-05,0.5,USC00514830
2017-06-06,0.0,USC00514830
2017-06-07,0.0,USC00514830
2017-06-08,0.3,USC00514830
2017-06-09,0.0,USC00514830
2017-06-10,13.5,USC00514830
2017-06-11,3.6,USC00514830
2017-06-12,8.9,USC00514830
2017-06-13,2.5,USC00514830
2017-06-14,5.3,USC00514830
2017-06-15,7.6,USC00514830
2017-06-16,0.5,USC00514830
2017-06-17,0.5,USC00514830
2017-06-18,4.6,USC00514830
2017-06-19,4.8,USC00514830
2017-06-20,4.3,USC00514830
2017-06-23,,USC00514830
2017-06-26,,USC00514830
2017-06-29,,USC00514830
2017-06-30,0.0,USC00514830
2017-07-03,,USC00514830
2017-07-05,,USC00514830
2017-07-07,,USC00514830
2017-07-08,1.5,USC00514830
2017-07-09,0.0,USC00514830
2017-07-10,0.0,USC00514830
2017-07-11,0.0,USC00514830
2017-07-12,0.5,USC00514830
2017-07-13,7.6,USC00514830
2017-07-14,0.0,USC00514830
2017-07-15,0.3,USC00514830
2017-07-16,3.0,USC00514830
2017-07-17,4.1,USC00514830
2017-07-18,0.0,USC00514830
2017-07-19,2.3,USC00514830
2017-07-20,0.0,USC00514830
2017-07-21,0.0,USC00514830
2017-07-22,3.0,USC00514830
2017-07-23,1.8,USC00514830
2017-07-24,30.2,USC00514830
2017-07-25,3.0,USC00514830
2017-07-26,0.5,USC00514830
2017-07-27,0.0,USC00514830
2017-07-28,3.6,USC00514830
2017-07-29,0.5,USC00514830
2017-07-31,,USC00514830
2017-08-01,3.0,USC00514830
2017-08-02,1.3,USC00514830
2017-08-03,0.3,USC00514830
2017-08-04,1.0,USC00514830
2017-08-06,0.0,USC00514830
2017-08-07,0.0,USC00514830
2017-08-08,2.5,USC00514830
2017-08-09,0.0,USC00514830
2017-08-10,0.0,USC00514830
2017-08-11,0.0,USC00514830
2017-08-13,,USC00514830
2017-08-14,0.3,USC00514830
2017-08-15,0.0,USC00514830
2017-08-16,0.0,USC00514830
2017-08-17,0.0,USC00514830
2017-08-18,0.0,USC00514830
2017-08-19,0.0,USC00514830
2017-08-20,0.3,USC00514830
2017-08-21,0.5,USC00514830
2017-08-23,0.0,USC00514830
2016-08-24,,USC00517948
2016-08-25,0.0,USC00517948
2016-08-26,1.0,USC00517948
2016-08-29,,USC00517948
2016-08-30,0.5,USC00517948
2016-08-31,,USC00517948
2016-09-01,,USC00517948
2016-09-02,,USC00517948
2016-09-08,,USC00517948
2016-09-09,,USC00517948
2016-09-12,,USC00517948
2016-09-13,,USC00517948
2016-09-14,,USC00517948
2016-09-15,,USC00517948
2016-09-16,0.0,USC00517948
2016-09-19,,USC00517948
2016-09-20,0.0,USC00517948
2016-09-22,1.5,USC00517948
2016-09-23,0.0,USC00517948
2016-09-26,,USC00517948
2016-09-28,0.0,USC00517948
2016-09-29,1.0,USC00517948
2016-09-30,,USC00517948
2016-10-03,,USC00517948
2016-10-04,,USC00517948
2016-10-05,,USC00517948
2016-10-06,1.8,USC00517948
2016-10-07,,USC00517948
2016-10-11,,USC00517948
2016-10-13,,USC00517948
2016-10-17,,USC00517948
2016-10-18,,USC00517948
2016-10-19,,USC00517948
2016-10-20,,USC00517948
2016-10-21,,USC00517948
2016-10-24,,USC00517948
2016-10-25,10.2,USC00517948
2016-10-26,5.1,USC00517948
2016-10-27,,USC00517948
2016-10-28,,USC00517948
2016-10-31,,USC00517948
2016-11-04,,USC00517948
2016-11-07,,USC00517948
2016-11-09,0.0,USC00517948
2016-11-14,0.5,USC00517948
2016-11-15,,USC00517948
2016-11-16,,USC00517948
2016-11-17,,USC00517948
2016-11-18,,USC00517948
2016-11-21,,USC00517948
2016-11-22,,USC00517948
2016-11-23,,USC00517948
2016-11-28,,USC00517948
2016-11-29,,USC00517948
2016-11-30,,USC00517948
2016-12-01,,USC00517948
2016-12-02,,USC00517948
2016-12-05,,USC00517948
2016-12-06,,USC00517948
2016-12-07,,USC00517948
2016-12-08,6.9,USC00517948
2016-12-09,,USC00517948
2016-12-12,0.5,USC00517948
2016-12-13,,USC00517948
2016-12-14,,USC00517948
2016-12-15,,USC00517948
2016-12-16,,USC00517948
2016-12-19,,USC00517948
2016-12-20,,USC00517948
2016-12-21,1.5,USC00517948
2016-12-22,,USC00517948
2016-12-23,,USC00517948
2016-12-28,,USC00517948
2016-12-29,,USC00517948
2016-12-30,,USC00517948
2017-01-09,,USC00517948
2017-01-10,,USC00517948
2017-01-11,,USC00517948
2017-01-12,,USC00517948
2017-01-13,,USC00517948
2017-01-17,0.0,USC00517948
2017-01-18,0.0,USC00517948
2017-01-19,,USC00517948
2017-01-20,,USC00517948
2017-01-23,,USC00517948
2017-01-24,,USC00517948
2017-01-25,,USC00517948
2017-01-26,0.0,USC00517948
2017-01-27,0.0,USC00517948
2017-01-30,1.3,USC00517948
2017-01-31,0.0,USC00517948
2017-02-01,0.0,USC00517948
2017-02-02,0.0,USC00517948
2017-02-03,0.0,USC00517948
2017-02-06,,USC00517948
2017-02-07,0.0,USC00517948
2017-02-08,0.0,USC00517948
2017-02-09,0.0,USC00517948
2017-02-10,0.0,USC00517948
2017-02-13,,USC00517948
2017-02-14,0.0,USC00517948
2017-02-15,,USC00517948
2017-02-16,,USC00517948
2017-02-17,0.0,USC00517948
2017-02-21,,USC00517948
2017-02-22,4.3,USC00517948
2017-02-23,0.0,USC00517948
2017-02-24,0.0,USC00517948
2017-02-27,,USC00517948
2017-02-28,,USC00517948
2017-03-01,61.0,USC00517948
2017-03-02,11.2,USC00517948
2017-03-03,3.6,USC00517948
2017-03-06,,USC00517948
2017-03-07,,USC00517948
2017-03-08,,USC00517948
2017-03-09,0.0,USC00517948
2017-03-10,0.0,USC00517948
2017-03-13,,USC00517948
2017-03-14,1.5,USC00517948
2017-03-15,0.0,USC00517948
2017-03-16,,USC00517948
2017-03-17,,USC00517948
2017-03-28,,USC00517948
2017-03-29,,USC00517948
2017-03-30,,USC00517948
2017-03-31,0.0,USC00517948
2017-04-03,,USC00517948
2017-04-04,0.0,USC00517948
2017-04-05,0.0,USC00517948
2017-04-06,0.0,USC00517948
2017-04-07,0.0,USC00517948
2017-04-10,,USC00517948
2017-04-11,,USC00517948
2017-04-12,,USC00517948
2017-04-13,,USC00517948
2017-04-17,,USC00517948
2017-04-18,0.0,USC00517948
2017-04-19,,USC00517948
2017-04-20,,USC00517948
2017-04-21,,USC00517948
2017-04-24,,USC00517948
2017-04-25,,USC00517948
2017-04-27,,USC00517948
2017-04-28,,USC00517948
2017-06-02,,USC00517948
2017-06-05,,USC00517948
2017-06-06,,USC00517948
2017-06-07,,USC00517948
2017-06-08,,USC00517948
2017-06-09,,USC00517948
2017-06-13,,USC00517948
2017-06-14,,USC00517948
2017-06-15,,USC00517948
2017-06-16,,USC00517948
2017-06-19,,USC00517948
2017-06-20,,USC00517948
2017-06-21,,USC00517948
2017-06-22,0.0,USC00517948
2017-06-23,0.0,USC00517948
2017-06-26,,USC00517948
2017-06-27,0.0,USC00517948
2017-06-28,0.0,USC00517948
2017-06-29,0.0,USC00517948
2017-06-30,3.0,USC00517948
2017-07-03,,USC00517948
2017-07-05,,USC00517948
2017-07-06,,USC00517948
2017-07-07,,USC00517948
2017-07-10,,USC00517948
2017-07-11,,USC00517948
2017-07-12,,USC00517948
2017-07-13,,USC00517948
2017-07-18,0.0,USC00517948
2017-07-19,0.0,USC00517948
2017-07-20,0.0,USC00517948
2017-07-21,0.0,USC00517948
2017-07-25,0.0,USC00517948
2017-07-26,,USC00517948
2017-07-27,,USC00517948
2017-07-28,0.3,USC00517948
2017-07-31,,USC00517948
2016-08-24,31.0,USC00519523
2016-08-25,5.3,USC00519523
2016-08-26,0.0,USC00519523
2016-08-27,0.0,USC00519523
2016-08-28,3.6,USC00519523
2016-08-29,0.0,USC00519523
2016-08-30,0.0,USC00519523
2016-08-31,6.4,USC00519523
2016-09-02,,USC00519523
2016-09-03,2.0,USC00519523
2016-09-04,18.8,USC00519523
2016-09-05,0.5,USC00519523
2016-09-06,0.8,USC00519523
2016-09-07,2.8,USC00519523
2016-09-08,0.3,USC00519523
2016-09-09,5.8,USC00519523
2016-09-10,3.6,USC00519523
2016-09-11,3.0,USC00519523
2016-09-12,3.8,USC00519523
2016-09-13,11.7,USC00519523
2016-09-14,30.2,USC00519523
2016-09-15,4.3,USC00519523
2016-09-16,0.3,USC00519523
2016-09-17,0.0,USC00519523
2016-09-18,1.0,USC00519523
2016-09-19,1.3,USC00519523
2016-09-20,1.0,USC00519523
2016-09-21,0.0,USC00519523
2016-09-22,0.3,USC00519523
2016-09-23,0.0,USC00519523
2016-09-24,0.0,USC00519523
2016-09-25,0.0,USC00519523
2016-09-26,8.6,USC00519523
2016-09-27,1.3,USC00519523
2016-09-28,0.0,USC00519523
2016-09-29,4.6,USC00519523
2016-09-30,3.8,USC00519523
2016-10-01,1.8,USC00519523
2016-10-02,0.0,USC00519523
2016-10-03,0.0,USC00519523
2016-10-04,0.0,USC00519523
2016-10-05,0.0,USC00519523
2016-10-06,0.0,USC00519523
2016-10-07,0.0,USC00519523
2016-10-08,0.0,USC00519523
2016-10-09,0.0,USC00519523
2016-10-10,0.0,USC00519523
2016-10-11,0.0,USC00519523
2016-10-12,0.0,USC00519523
2016-10-13,0.0,USC00519523
2016-10-14,0.0,USC00519523
2016-10-15,0.0,USC00519523
2016-10-16,0.0,USC00519523
2016-10-17,3.0,USC00519523
2016-10-18,0.5,USC00519523
2016-10-19,0.0,USC00519523
2016-10-21,,USC00519523
2016-10-22,0.0,USC00519523
2016-10-23,0.0,USC00519523
2016-10-24,0.0,USC00519523
2016-10-25,3.0,USC00519523
2016-10-26,0.5,USC00519523
2016-10-27,2.0,USC00519523
2016-10-28,1.5,USC00519523
2016-10-29,0.3,USC00519523
2016-10-30,0.0,USC00519523
2016-10-31,3.3,USC00519523
2016-11-01,0.3,USC00519523
2016-11-02,0.0,USC00519523
2016-11-03,0.0,USC00519523
2016-11-04,0.0,USC00519523
2016-11-05,0.5,USC00519523
2016-11-06,0.0,USC00519523
2016-11-07,0.0,USC00519523
2016-11-08,3.8,USC00519523
2016-11-09,0.0,USC00519523
2016-11-10,0.0,USC00519523
2016-11-11,0.0,USC00519523
2016-11-12,0.0,USC00519523
2016-11-13,0.0,USC00519523
2016-11-14,0.0,USC00519523
2016-11-15,0.0,USC00519523
2016-11-16,1.8,USC00519523
2016-11-17,0.0,USC00519523
2016-11-18,0.5,USC00519523
2016-11-19,3.3,USC00519523
2016-11-20,10.2,USC00519523
2016-11-21,1.8,USC00519523
2016-11-22,7.9,USC00519523
2016-11-23,0.8,USC00519523
2016-11-24,5.3,USC00519523
2016-11-25,2.8,USC00519523
2016-11-26,0.8,USC00519523
2016-11-27,0.0,USC00519523
2016-11-28,0.0,USC00519523
2016-11-29,1.5,USC00519523
2016-11-30,0.0,USC00519523
2016-12-01,4.1,USC00519523
2016-12-02,0.3,USC00519523
2016-12-03,0.5,USC00519523
2016-12-04,8.1,USC00519523
2016-12-05,11.4,USC00519523
2016-12-06,0.0,USC00519523
2016-12-07,1.8,USC00519523
2016-12-08,0.3,USC00519523
2016-12-10,,USC00519523
2016-12-11,1.5,USC00519523
2016-12-12,0.0,USC00519523
2016-12-13,3.8,USC00519523
2016-12-14,1.3,USC00519523
2016-12-15,0.0,USC00519523
2016-12-16,0.0,USC00519523
2016-12-17,4.1,USC00519523
2016-12-18,6.9,USC00519523
2016-12-19,0.5,USC00519523
2016-12-20,0.3,USC00519523
2016-12-21,1.5,USC00519523
2016-12-22,3.6,USC00519523
2016-12-23,0.5,USC00519523
2016-12-24,1.5,USC00519523
2016-12-25,0.0,USC00519523
2016-12-26,1.5,USC00519523
2016-12-27,0.0,USC00519523
2016-12-28,1.5,USC00519523
2016-12-29,1.3,USC00519523
2016-12-30,1.8,USC00519523
2017-01-01,,USC00519523
2017-01-03,,USC00519523
2017-01-04,4.6,USC00519523
2017-01-05,10.7,USC00519523
2017-01-06,0.3,USC00519523
2017-01-07,0.0,USC00519523
2017-01-08,0.0,USC00519523
2017-01-09,0.0,USC00519523
2017-01-10,0.0,USC00519523
2017-01-12,,USC00519523
2017-01-15,,USC00519523
2017-01-16,0.0,USC00519523
2017-01-18,,USC00519523
2017-01-19,0.0,USC00519523
2017-01-20,0.0,USC00519523
2017-01-21,2.8,USC00519523
2017-01-22,1.0,USC00519523
2017-01-23,0.0,USC00519523
2017-01-24,2.0,USC00519523
2017-01-25,0.0,USC00519523
2017-01-26,0.0,USC00519523
2017-01-27,0.0,USC00519523
2017-01-29,,USC00519523
2017-01-30,0.0,USC00519523
2017-01-31,0.0,USC00519523
2017-02-01,0.0,USC00519523
2017-02-02,0.0,USC00519523
2017-02-03,0.0,USC00519523
2017-02-04,0.0,USC00519523
2017-02-05,0.0,USC00519523
2017-02-06,0.0,USC00519523
2017-02-07,45.7,USC00519523
2017-02-08,0.0,USC00519523
2017-02-09,0.0,USC00519523
2017-02-10,0.0,USC00519523
2017-02-11,128.0,USC00519523
2017-02-12,1.8,USC00519523
2017-02-13,0.0,USC00519523
2017-02-15,,USC00519523
2017-02-16,17.0,USC00519523
2017-02-17,1.5,USC00519523
2017-02-18,0.3,USC00519523
2017-02-20,,USC00519523
2017-02-22,3.3,USC00519523
2017-02-23,0.0,USC00519523
2017-02-24,0.0,USC00519523
2017-02-26,,USC00519523
2017-02-27,0.0,USC00519523
2017-02-28,0.0,USC00519523
2017-03-01,15.0,USC00519523
2017-03-02,37.6,USC00519523
2017-03-03,6.4,USC00519523
2017-03-04,0.0,USC00519523
2017-03-06,,USC00519523
2017-03-09,,USC00519523
2017-03-10,0.0,USC00519523
2017-03-11,0.0,USC00519523
2017-03-12,0.0,USC00519523
2017-03-13,0.0,USC00519523
2017-03-14,0.0,USC00519523
2017-03-15,0.0,USC00519523
2017-03-16,0.0,USC00519523
2017-03-17,8.9,USC00519523
2017-03-18,0.0,USC00519523
2017-03-19,0.0,USC00519523
2017-03-20,0.0,USC00519523
2017-03-21,0.0,USC00519523
2017-03-22,0.0,USC00519523
2017-03-23,0.5,USC00519523
2017-03-24,1.8,USC00519523
2017-03-25,10.9,USC00519523
2017-03-26,0.0,USC00519523
2017-03-27,0.0,USC00519523
2017-03-28,0.0,USC00519523
2017-03-29,2.0,USC00519523
2017-03-30,0.0,USC00519523
2017-03-31,0.0,USC00519523
2017-04-01,0.0,USC00519523
2017-04-02,0.0,USC00519523
2017-04-03,0.0,USC00519523
2017-04-04,0.0,USC00519523
2017-04-05,0.0,USC00519523
2017-04-06,0.0,USC00519523
2017-04-07,0.0,USC00519523
2017-04-09,,USC00519523
2017-04-10,0.0,USC00519523
2017-04-11,0.0,USC00519523
2017-04-12,0.0,USC00519523
2017-04-13,0.0,USC00519523
2017-04-14,9.1,USC00519523
2017-04-15,0.0,USC00519523
2017-04-16,0.0,USC00519523
2017-04-17,7.6,USC00519523
2017-04-18,3.8,USC00519523
2017-04-19,0.0,USC00519523
2017-04-20,8.9,USC00519523
2017-04-21,59.9,USC00519523
2017-04-24,,USC00519523
2017-04-25,0.0,USC00519523
2017-04-26,0.3,USC00519523
2017-04-27,0.0,USC00519523
2017-04-28,0.0,USC00519523
2017-04-29,158.8,USC00519523
2017-04-30,33.3,USC00519523
2017-05-01,1.8,USC00519523
2017-05-02,0.0,USC00519523
2017-05-03,0.0,USC00519523
2017-05-04,0.0,USC00519523
2017-05-05,0.0,USC00519523
2017-05-06,0.0,USC00519523
2017-05-07,0.0,USC00519523
2017-05-08,0.0,USC00519523
2017-05-09,17.3,USC00519523
2017-05-10,1.5,USC00519523
2017-05-11,0.0,USC00519523
2017-05-12,0.0,USC00519523
2017-05-13,0.0,USC00519523
2017-05-14,0.0,USC00519523
2017-05-15,1.5,USC00519523
2017-05-16,0.0,USC00519523
2017-05-17,0.0,USC00519523
2017-05-18,11.7,USC00519523
2017-05-20,,USC00519523
2017-05-21,0.0,USC00519523
2017-05-22,0.0,USC00519523
2017-05-23,0.0,USC00519523
2017-05-24,15.5,USC00519523
2017-05-25,14.0,USC00519523
2017-05-26,0.0,USC00519523
2017-05-27,0.0,USC00519523
2017-05-28,0.0,USC00519523
2017-05-29,0.0,USC00519523
2017-05-30,2.8,USC00519523
2017-05-31,0.0,USC00519523
2017-06-01,0.0,USC00519523
2017-06-02,0.0,USC00519523
2017-06-03,3.8,USC00519523
2017-06-04,0.0,USC00519523
2017-06-05,0.0,USC00519523
2017-06-06,0.0,USC00519523
2017-06-07,0.0,USC00519523
2017-06-08,0.0,USC00519523
2017-06-09,0.0,USC00519523
2017-06-10,3.3,USC00519523
2017-06-11,6.4,USC00519523
2017-06-12,3.6,USC00519523
2017-06-13,0.8,USC00519523
2017-06-14,1.5,USC00519523
2017-06-15,0.0,USC00519523
2017-06-16,0.0,USC00519523
2017-06-17,0.0,USC00519523
2017-06-18,0.0,USC00519523
2017-06-19,0.3,USC00519523
2017-06-21,,USC00519523
2017-06-22,0.0,USC00519523
2017-06-23,1.3,USC00519523
2017-06-24,0.0,USC00519523
2017-06-25,0.0,USC00519523
2017-06-26,0.0,USC00519523
2017-06-27,0.0,USC00519523
2017-06-28,0.0,USC00519523
2017-06-29,0.0,USC00519523
2017-06-30,1.8,USC00519523
2017-07-02,,USC00519523
2017-07-03,0.5,USC00519523
2017-07-05,,USC00519523
2017-07-06,0.0,USC00519523
2017-07-07,0.0,USC00519523
2017-07-08,0.0,USC00519523
2017-07-09,0.0,USC00519523
2017-07-10,0.0,USC00519523
2017-07-11,0.0,USC00519523
2017-07-12,0.0,USC00519523
2017-07-13,2.8,USC00519523
2017-07-14,0.0,USC00519523
