date,prcp,station
2017-07-15,0.0,USC00519523
2017-07-16,0.0,USC00519523
2017-07-17,0.0,USC00519523
2017-07-18,0.0,USC00519523
2017-07-19,0.0,USC00519523
2017-07-20,8.4,USC00519523
2017-07-21,0.0,USC00519523
2017-07-22,0.0,USC00519523
2017-07-24,,USC00519523
2017-07-25,1.3,USC00519523
2017-07-26,0.0,USC00519523
2017-07-27,0.0,USC00519523
2017-07-28,0.0,USC00519523
2017-07-29,0.0,USC00519523
2017-07-30,0.0,USC00519523
2017-07-31,0.0,USC00519523
2017-08-01,0.0,USC00519523
2017-08-02,0.0,USC00519523
2017-08-03,0.0,USC00519523
2017-08-04,0.0,USC00519523
2017-08-06,0.0,USC00519523
2017-08-07,0.0,USC00519523
2017-08-08,0.0,USC00519523
2017-08-10,0.0,USC00519523
2017-08-11,0.0,USC00519523
2017-08-12,0.0,USC00519523
2017-08-13,0.0,USC00519523
2017-08-14,2.0,USC00519523
2017-08-15,1.5,USC00519523
2017-08-16,1.8,USC00519523
2017-08-17,1.3,USC00519523
2017-08-19,,USC00519523
2017-08-21,,USC00519523
2017-08-22,0.0,USC00519523
2017-08-23,2.0,USC00519523
2016-08-24,54.6,USC00519281
2016-08-25,1.5,USC00519281
2016-08-26,0.3,USC00519281
2016-08-27,3.0,USC00519281
2016-08-28,15.2,USC00519281
2016-08-29,8.9,USC00519281
2016-08-30,0.0,USC00519281
2016-08-31,6.1,USC00519281
2016-09-01,0.5,USC00519281
2016-09-02,0.3,USC00519281
2016-09-03,3.0,USC00519281
2016-09-04,3.6,USC00519281
2016-09-05,0.8,USC00519281
2016-09-06,2.8,USC00519281
2016-09-07,4.1,USC00519281
2016-09-08,1.8,USC00519281
2016-09-09,4.1,USC00519281
2016-09-10,2.3,USC00519281
2016-09-11,7.6,USC00519281
2016-09-12,7.9,USC00519281
2016-09-13,8.6,USC00519281
2016-09-14,59.2,USC00519281
2016-09-15,21.1,USC00519281
2016-09-16,1.5,USC00519281
2016-09-17,9.1,USC00519281
2016-09-18,1.8,USC00519281
2016-09-19,0.3,USC00519281
2016-09-20,5.6,USC00519281
2016-09-21,1.8,USC00519281
2016-09-22,8.6,USC00519281
2016-09-23,23.9,USC00519281
2016-09-24,0.3,USC00519281
2016-09-25,0.8,USC00519281
2016-09-26,4.3,USC00519281
2016-09-27,4.3,USC00519281
2016-09-28,0.0,USC00519281
2016-09-29,15.0,USC00519281
2016-09-30,6.4,USC00519281
2016-10-01,3.6,USC00519281
2016-10-02,1.5,USC00519281
2016-10-03,4.1,USC00519281
2016-10-04,0.8,USC00519281
2016-10-05,0.3,USC00519281
2016-10-06,0.0,USC00519281
2016-10-07,0.0,USC00519281
2016-10-08,0.0,USC00519281
2016-10-09,0.0,USC00519281
2016-10-10,0.0,USC00519281
2016-10-11,7.1,USC00519281
2016-10-12,0.8,USC00519281
2016-10-13,0.0,USC00519281
2016-10-14,0.0,USC00519281
2016-10-15,1.0,USC00519281
2016-10-16,0.0,USC00519281
2016-10-17,0.3,USC00519281
2016-10-18,0.5,USC00519281
2016-10-19,2.8,USC00519281
2016-10-20,0.0,USC00519281
2016-10-21,0.0,USC00519281
2016-10-22,3.8,USC00519281
2016-10-23,0.5,USC00519281
2016-10-24,2.0,USC00519281
2016-10-25,2.8,USC00519281
2016-10-26,0.3,USC00519281
2016-10-27,5.6,USC00519281
2016-10-28,1.3,USC00519281
2016-10-29,2.5,USC00519281
2016-10-30,4.1,USC00519281
2016-10-31,1.8,USC00519281
2016-11-01,2.5,USC00519281
2016-11-02,0.0,USC00519281
2016-11-03,0.0,USC00519281
2016-11-04,0.0,USC00519281
2016-11-05,0.8,USC00519281
2016-11-06,0.3,USC00519281
2016-11-07,0.0,USC00519281
2016-11-08,5.3,USC00519281
2016-11-09,2.8,USC00519281
2016-11-10,0.0,USC00519281
2016-11-11,0.0,USC00519281
2016-11-12,0.0,USC00519281
2016-11-13,0.0,USC00519281
2016-11-14,0.0,USC00519281
2016-11-15,0.0,USC00519281
2016-11-16,6.1,USC00519281
2016-11-17,0.3,USC00519281
2016-11-18,0.0,USC00519281
2016-11-19,2.8,USC00519281
2016-11-20,9.9,USC00519281
2016-11-21,2.8,USC00519281
2016-11-22,52.1,USC00519281
2016-11-23,6.4,USC00519281
2016-11-24,7.6,USC00519281
2016-11-25,2.0,USC00519281
2016-11-26,1.5,USC00519281
2016-11-27,4.3,USC00519281
2016-11-28,0.0,USC00519281
2016-11-29,2.3,USC00519281
2016-11-30,1.3,USC00519281
2016-12-01,9.4,USC00519281
2016-12-02,8.9,USC00519281
2016-12-03,19.6,USC00519281
2016-12-04,1.0,USC00519281
2016-12-05,5.6,USC00519281
2016-12-06,0.0,USC00519281
2016-12-07,3.0,USC00519281
2016-12-08,1.8,USC00519281
2016-12-09,7.9,USC00519281
2016-12-10,0.5,USC00519281
2016-12-11,0.0,USC00519281
2016-12-12,0.0,USC00519281
2016-12-13,1.0,USC00519281
2016-12-14,23.4,USC00519281
2016-12-15,3.6,USC00519281
2016-12-16,0.8,USC00519281
2016-12-17,1.8,USC00519281
2016-12-18,4.1,USC00519281
2016-12-19,0.8,USC00519281
2016-12-20,0.0,USC00519281
2016-12-21,2.8,USC00519281
2016-12-22,21.8,USC00519281
2016-12-23,6.1,USC00519281
2016-12-24,5.1,USC00519281
2016-12-25,0.5,USC00519281
2016-12-26,5.6,USC00519281
2016-12-27,1.3,USC00519281
2016-12-28,2.3,USC00519281
2016-12-29,13.2,USC00519281
2016-12-30,7.4,USC00519281
2016-12-31,6.4,USC00519281
2017-01-01,0.8,USC00519281
2017-01-02,0.3,USC00519281
2017-01-03,0.0,USC00519281
2017-01-04,0.0,USC00519281
2017-01-05,1.5,USC00519281
2017-01-06,2.5,USC00519281
2017-01-07,0.0,USC00519281
2017-01-08,0.0,USC00519281
2017-01-09,0.0,USC00519281
2017-01-10,0.0,USC00519281
2017-01-11,0.0,USC00519281
2017-01-12,0.0,USC00519281
2017-01-13,0.0,USC00519281
2017-01-14,0.3,USC00519281
2017-01-15,0.0,USC00519281
2017-01-16,0.0,USC00519281
2017-01-17,0.0,USC00519281
2017-01-18,0.0,USC00519281
2017-01-19,0.5,USC00519281
2017-01-20,0.0,USC00519281
2017-01-21,0.8,USC00519281
2017-01-22,2.3,USC00519281
2017-01-23,0.3,USC00519281
2017-01-24,3.3,USC00519281
2017-01-25,20.1,USC00519281
2017-01-26,0.0,USC00519281
2017-01-27,0.8,USC00519281
2017-01-28,0.0,USC00519281
2017-01-29,6.6,USC00519281
2017-01-30,0.0,USC00519281
2017-01-31,0.0,USC00519281
2017-02-01,0.0,USC00519281
2017-02-02,0.0,USC00519281
2017-02-03,0.0,USC00519281
2017-02-04,0.0,USC00519281
2017-02-05,0.0,USC00519281
2017-02-06,4.6,USC00519281
2017-02-07,33.5,USC00519281
2017-02-08,0.0,USC00519281
2017-02-09,0.0,USC00519281
2017-02-10,0.0,USC00519281
2017-02-11,43.9,USC00519281
2017-02-12,75.7,USC00519281
2017-02-13,0.3,USC00519281
2017-02-14,0.0,USC00519281
2017-02-15,0.3,USC00519281
2017-02-16,18.5,USC00519281
2017-02-17,3.3,USC00519281
2017-02-18,0.0,USC00519281
2017-02-19,2.3,USC00519281
2017-02-20,0.0,USC00519281
2017-02-21,0.0,USC00519281
2017-02-22,1.5,USC00519281
2017-02-23,0.0,USC00519281
2017-02-24,0.0,USC00519281
2017-02-25,0.0,USC00519281
2017-02-26,0.0,USC00519281
2017-02-27,0.0,USC00519281
2017-02-28,1.0,USC00519281
2017-03-01,53.8,USC00519281
2017-03-02,47.8,USC00519281
2017-03-03,6.9,USC00519281
2017-03-04,0.0,USC00519281
2017-03-05,10.4,USC00519281
2017-03-06,0.8,USC00519281
2017-03-07,0.0,USC00519281
2017-03-08,0.0,USC00519281
2017-03-09,16.5,USC00519281
2017-03-10,0.8,USC00519281
2017-03-11,0.3,USC00519281
2017-03-12,0.0,USC00519281
2017-03-13,0.0,USC00519281
2017-03-14,0.0,USC00519281
2017-03-15,1.5,USC00519281
2017-03-16,0.0,USC00519281
2017-03-17,3.0,USC00519281
2017-03-18,0.0,USC00519281
2017-03-19,0.0,USC00519281
2017-03-20,0.5,USC00519281
2017-03-21,2.3,USC00519281
2017-03-22,0.0,USC00519281
2017-03-23,0.0,USC00519281
2017-03-24,3.0,USC00519281
2017-03-25,23.6,USC00519281
2017-03-26,0.0,USC00519281
2017-03-27,0.3,USC00519281
2017-03-28,0.0,USC00519281
2017-03-29,0.3,USC00519281
2017-03-30,1.0,USC00519281
2017-03-31,0.3,USC00519281
2017-04-01,5.3,USC00519281
2017-04-02,0.0,USC00519281
2017-04-03,6.6,USC00519281
2017-04-04,2.3,USC00519281
2017-04-05,2.5,USC00519281
2017-04-06,1.5,USC00519281
2017-04-07,0.0,USC00519281
2017-04-08,0.0,USC00519281
2017-04-09,0.0,USC00519281
2017-04-10,0.3,USC00519281
2017-04-11,0.8,USC00519281
2017-04-12,2.8,USC00519281
2017-04-13,15.0,USC00519281
2017-04-14,58.4,USC00519281
2017-04-15,9.7,USC00519281
2017-04-16,11.9,USC00519281
2017-04-17,26.4,USC00519281
2017-04-18,51.6,USC00519281
2017-04-19,0.5,USC00519281
2017-04-20,1.3,USC00519281
2017-04-21,44.2,USC00519281
2017-04-22,40.1,USC00519281
2017-04-23,1.5,USC00519281
2017-04-24,0.3,USC00519281
2017-04-25,0.0,USC00519281
2017-04-26,0.5,USC00519281
2017-04-27,4.8,USC00519281
2017-04-28,19.3,USC00519281
2017-04-29,9.4,USC00519281
2017-04-30,26.4,USC00519281
2017-05-01,3.3,USC00519281
2017-05-02,0.3,USC00519281
2017-05-03,0.3,USC00519281
2017-05-04,0.0,USC00519281
2017-05-05,0.0,USC00519281
2017-05-06,0.0,USC00519281
2017-05-07,0.5,USC00519281
2017-05-08,18.5,USC00519281
2017-05-09,40.1,USC00519281
2017-05-10,5.1,USC00519281
2017-05-11,3.0,USC00519281
2017-05-12,0.5,USC00519281
2017-05-13,3.0,USC00519281
2017-05-14,4.3,USC00519281
2017-05-15,2.3,USC00519281
2017-05-16,0.8,USC00519281
2017-05-17,1.8,USC00519281
2017-05-18,3.3,USC00519281
2017-05-19,0.3,USC00519281
2017-05-20,0.5,USC00519281
2017-05-21,0.3,USC00519281
2017-05-22,1.5,USC00519281
2017-05-23,1.5,USC00519281
2017-05-24,7.6,USC00519281
2017-05-25,5.1,USC00519281
2017-05-26,0.0,USC00519281
2017-05-27,0.0,USC00519281
2017-05-28,2.0,USC00519281
2017-05-29,10.2,USC00519281
2017-05-30,28.4,USC00519281
2017-05-31,6.4,USC00519281
2017-06-01,0.0,USC00519281
2017-06-02,2.3,USC00519281
2017-06-03,2.0,USC00519281
2017-06-04,3.3,USC00519281
2017-06-05,1.3,USC00519281
2017-06-06,0.0,USC00519281
2017-06-07,0.0,USC00519281
2017-06-08,0.0,USC00519281
2017-06-09,0.5,USC00519281
2017-06-10,15.7,USC00519281
2017-06-11,18.8,USC00519281
2017-06-12,6.1,USC00519281
2017-06-13,6.1,USC00519281
2017-06-14,5.6,USC00519281
2017-06-15,14.0,USC00519281
2017-06-16,1.5,USC00519281
2017-06-17,1.8,USC00519281
2017-06-18,6.1,USC00519281
2017-06-19,2.0,USC00519281
2017-06-20,0.0,USC00519281
2017-06-21,4.8,USC00519281
2017-06-22,1.5,USC00519281
2017-06-23,3.0,USC00519281
2017-06-24,9.1,USC00519281
2017-06-25,0.5,USC00519281
2017-06-26,1.5,USC00519281
2017-06-27,0.3,USC00519281
2017-06-28,0.0,USC00519281
2017-06-29,0.0,USC00519281
2017-06-30,0.3,USC00519281
2017-07-01,2.0,USC00519281
2017-07-02,3.8,USC00519281
2017-07-03,3.8,USC00519281
2017-07-04,2.0,USC00519281
2017-07-05,0.0,USC00519281
2017-07-06,0.0,USC00519281
2017-07-07,4.6,USC00519281
2017-07-08,0.0,USC00519281
2017-07-09,2.8,USC00519281
2017-07-10,0.5,USC00519281
2017-07-11,0.5,USC00519281
2017-07-12,7.1,USC00519281
2017-07-13,8.1,USC00519281
2017-07-14,5.1,USC00519281
2017-07-15,1.3,USC00519281
2017-07-16,2.5,USC00519281
2017-07-17,5.3,USC00519281
2017-07-18,1.3,USC00519281
2017-07-19,1.3,USC00519281
2017-07-20,1.5,USC00519281
2017-07-21,0.8,USC00519281
2017-07-22,5.1,USC00519281
2017-07-23,5.1,USC00519281
2017-07-24,15.5,USC00519281
2017-07-25,2.8,USC00519281
2017-07-26,3.0,USC00519281
2017-07-27,0.3,USC00519281
2017-07-28,2.3,USC00519281
2017-07-29,5.8,USC00519281
2017-07-30,0.0,USC00519281
2017-07-31,0.0,USC00519281
2017-08-04,0.0,USC00519281
2017-08-05,1.5,USC00519281
2017-08-06,0.0,USC00519281
2017-08-13,0.0,USC00519281
2017-08-14,0.0,USC00519281
2017-08-15,8.1,USC00519281
2017-08-16,3.0,USC00519281
2017-08-17,0.3,USC00519281
2017-08-18,1.5,USC00519281
2016-08-24,36.8,USC00516128
2016-08-25,2.8,USC00516128
2016-08-27,,USC00516128
2016-08-28,52.6,USC00516128
2016-08-29,22.9,USC00516128
2016-08-30,1.3,USC00516128
2016-08-31,62.5,USC00516128
2016-09-01,0.3,USC00516128
2016-09-02,0.8,USC00516128
2016-09-03,25.4,USC00516128
2016-09-04,11.2,USC00516128
2016-09-05,4.6,USC00516128
2016-09-06,25.4,USC00516128
2016-09-07,34.3,USC00516128
2016-09-08,3.8,USC00516128
2016-09-09,8.9,USC00516128
2016-09-10,29.5,USC00516128
2016-09-11,15.2,USC00516128
2016-09-12,26.4,USC00516128
2016-09-13,30.5,USC00516128
2016-09-14,170.2,USC00516128
2016-09-15,85.1,USC00516128
2016-09-16,15.5,USC00516128
2016-09-17,5.8,USC00516128
2016-09-18,10.7,USC00516128
2016-09-19,6.4,USC00516128
2016-09-20,10.9,USC00516128
2016-09-21,25.9,USC00516128
2016-09-22,19.0,USC00516128
2016-09-23,8.4,USC00516128
2016-09-24,6.9,USC00516128
2016-09-25,1.0,USC00516128
2016-09-26,25.9,USC00516128
2016-09-27,25.4,USC00516128
2016-09-28,1.3,USC00516128
2016-09-29,37.8,USC00516128
2016-09-30,9.7,USC00516128
2016-10-01,25.9,USC00516128
2016-10-02,15.5,USC00516128
2016-10-03,11.7,USC00516128
2016-10-04,87.9,USC00516128
2016-10-05,20.6,USC00516128
2016-10-06,1.0,USC00516128
2016-10-07,0.3,USC00516128
2016-10-08,1.0,USC00516128
2016-10-09,0.0,USC00516128
2016-10-10,0.0,USC00516128
2016-10-11,8.9,USC00516128
2016-10-12,0.5,USC00516128
2016-10-13,1.5,USC00516128
2016-10-14,0.0,USC00516128
2016-10-15,8.4,USC00516128
2016-10-16,0.0,USC00516128
2016-10-17,9.7,USC00516128
2016-10-18,12.2,USC00516128
2016-10-19,0.0,USC00516128
2016-10-20,25.4,USC00516128
2016-10-21,2.3,USC00516128
2016-10-22,34.8,USC00516128
2016-10-23,6.1,USC00516128
2016-10-24,17.8,USC00516128
2016-10-25,10.2,USC00516128
2016-10-26,0.0,USC00516128
2016-10-27,31.8,USC00516128
2016-10-28,9.4,USC00516128
2016-10-29,6.4,USC00516128
2016-10-30,24.1,USC00516128
2016-10-31,34.3,USC00516128
2016-11-01,2.3,USC00516128
2016-11-02,1.0,USC00516128
2016-11-03,0.5,USC00516128
2016-11-04,1.5,USC00516128
2016-11-05,9.7,USC00516128
2016-11-06,1.3,USC00516128
2016-11-07,1.3,USC00516128
2016-11-08,13.5,USC00516128
2016-11-09,1.0,USC00516128
2016-11-10,0.3,USC00516128
2016-11-11,0.0,USC00516128
2016-11-12,0.0,USC00516128
2016-11-13,0.0,USC00516128
2016-11-14,0.5,USC00516128
2016-11-15,1.3,USC00516128
2016-11-16,23.1,USC00516128
2016-11-17,0.5,USC00516128
2016-11-20,,USC00516128
2016-11-21,72.9,USC00516128
2016-11-22,53.6,USC00516128
2016-11-23,5.6,USC00516128
2016-11-24,18.3,USC00516128
2016-11-25,26.2,USC00516128
2016-11-26,7.6,USC00516128
2016-11-27,7.4,USC00516128
2016-11-28,17.5,USC00516128
2016-11-29,5.1,USC00516128
2016-11-30,20.1,USC00516128
2016-12-01,18.3,USC00516128
2016-12-02,32.3,USC00516128
2016-12-03,41.1,USC00516128
2016-12-04,7.9,USC00516128
2016-12-05,40.6,USC00516128
2016-12-06,0.0,USC00516128
2016-12-07,0.5,USC00516128
2016-12-08,0.8,USC00516128
2016-12-09,10.7,USC00516128
2016-12-10,1.0,USC00516128
2016-12-11,3.3,USC00516128
2016-12-12,0.3,USC00516128
2016-12-13,2.3,USC00516128
2016-12-14,8.4,USC00516128
2016-12-15,0.8,USC00516128
2016-12-16,0.0,USC00516128
2016-12-18,,USC00516128
2016-12-19,3.8,USC00516128
2016-12-20,0.0,USC00516128
2016-12-21,14.0,USC00516128
2016-12-22,31.5,USC00516128
2016-12-23,21.1,USC00516128
2016-12-24,27.4,USC00516128
2016-12-25,9.7,USC00516128
2016-12-26,37.6,USC00516128
2016-12-27,3.6,USC00516128
2016-12-28,3.6,USC00516128
2016-12-29,26.2,USC00516128
2016-12-30,60.2,USC00516128
2016-12-31,22.9,USC00516128
2017-01-01,0.8,USC00516128
2017-01-02,0.0,USC00516128
2017-01-03,0.0,USC00516128
2017-01-04,0.0,USC00516128
2017-01-05,11.9,USC00516128
2017-01-06,2.5,USC00516128
2017-01-07,0.0,USC00516128
2017-01-08,0.8,USC00516128
2017-01-09,0.0,USC00516128
2017-01-10,0.0,USC00516128
2017-01-11,0.0,USC00516128
2017-01-12,0.0,USC00516128
2017-01-13,0.0,USC00516128
2017-01-14,0.0,USC00516128
2017-01-15,0.3,USC00516128
2017-01-16,0.0,USC00516128
2017-01-17,0.0,USC00516128
2017-01-18,1.8,USC00516128
2017-01-19,0.0,USC00516128
2017-01-20,0.0,USC00516128
2017-01-21,2.0,USC00516128
2017-01-22,18.3,USC00516128
2017-01-23,21.6,USC00516128
2017-01-24,47.0,USC00516128
2017-01-25,67.1,USC00516128
2017-01-26,2.5,USC00516128
2017-01-27,0.8,USC00516128
2017-01-28,0.0,USC00516128
2017-01-29,14.0,USC00516128
2017-01-30,0.0,USC00516128
2017-01-31,0.0,USC00516128
2017-02-01,0.0,USC00516128
2017-02-02,0.0,USC00516128
2017-02-04,,USC00516128
2017-02-05,0.0,USC00516128
2017-02-06,0.0,USC00516128
2017-02-07,45.5,USC00516128
2017-02-08,0.0,USC00516128
2017-02-09,0.0,USC00516128
2017-02-10,0.0,USC00516128
2017-02-11,18.5,USC00516128
2017-02-12,46.5,USC00516128
2017-02-13,0.0,USC00516128
2017-02-14,0.3,USC00516128
2017-02-15,1.8,USC00516128
2017-02-16,3.3,USC00516128
2017-02-18,,USC00516128
2017-02-19,2.5,USC00516128
2017-02-20,0.0,USC00516128
2017-02-21,1.8,USC00516128
2017-02-22,8.1,USC00516128
2017-02-23,0.0,USC00516128
2017-02-24,0.0,USC00516128
2017-02-25,3.0,USC00516128
2017-02-26,0.0,USC00516128
2017-02-27,0.0,USC00516128
2017-02-28,14.7,USC00516128
2017-03-01,50.8,USC00516128
2017-03-02,14.7,USC00516128
2017-03-03,14.2,USC00516128
2017-03-04,0.0,USC00516128
2017-03-05,8.9,USC00516128
2017-03-06,0.0,USC00516128
2017-03-07,0.0,USC00516128
2017-03-08,0.0,USC00516128
2017-03-09,0.3,USC00516128
2017-03-10,0.0,USC00516128
2017-03-11,0.0,USC00516128
2017-03-13,,USC00516128
2017-03-14,0.0,USC00516128
2017-03-15,0.0,USC00516128
2017-03-16,0.0,USC00516128
2017-03-18,,USC00516128
2017-03-19,0.0,USC00516128
2017-03-20,0.0,USC00516128
2017-03-21,0.0,USC00516128
2017-03-22,0.0,USC00516128
2017-03-23,0.8,USC00516128
2017-03-24,4.3,USC00516128
2017-03-25,12.2,USC00516128
2017-03-26,0.0,USC00516128
2017-03-27,0.0,USC00516128
2017-03-28,17.3,USC00516128
2017-03-29,1.8,USC00516128
2017-03-31,,USC00516128
2017-04-01,5.1,USC00516128
2017-04-02,0.0,USC00516128
2017-04-03,5.8,USC00516128
2017-04-04,0.5,USC00516128
2017-04-05,11.4,USC00516128
2017-04-06,0.0,USC00516128
2017-04-08,,USC00516128
2017-04-09,0.0,USC00516128
2017-04-10,0.0,USC00516128
2017-04-11,6.4,USC00516128
2017-04-12,16.5,USC00516128
2017-04-13,5.8,USC00516128
2017-04-14,71.6,USC00516128
2017-04-15,22.9,USC00516128
2017-04-16,2.8,USC00516128
2017-04-17,33.0,USC00516128
2017-04-18,24.9,USC00516128
2017-04-19,3.6,USC00516128
2017-04-20,0.0,USC00516128
2017-04-21,46.7,USC00516128
2017-04-22,34.3,USC00516128
2017-04-23,8.9,USC00516128
2017-04-24,1.3,USC00516128
2017-04-25,0.0,USC00516128
2017-04-26,5.6,USC00516128
2017-04-27,2.8,USC00516128
2017-04-28,20.1,USC00516128
2017-04-29,0.0,USC00516128
2017-04-30,20.3,USC00516128
2017-05-01,6.4,USC00516128
2017-05-02,0.0,USC00516128
2017-05-04,,USC00516128
2017-05-05,2.5,USC00516128
2017-05-06,0.0,USC00516128
2017-05-07,0.8,USC00516128
2017-05-08,28.2,USC00516128
2017-05-09,5.8,USC00516128
2017-05-10,14.0,USC00516128
2017-05-11,11.2,USC00516128
2017-05-12,2.5,USC00516128
2017-05-13,2.5,USC00516128
2017-05-14,25.4,USC00516128
2017-05-15,15.2,USC00516128
2017-05-16,7.6,USC00516128
2017-05-17,1.5,USC00516128
2017-05-18,0.0,USC00516128
2017-05-20,,USC00516128
2017-05-21,0.0,USC00516128
2017-05-22,7.6,USC00516128
2017-05-23,11.2,USC00516128
2017-05-24,55.1,USC00516128
2017-05-25,22.4,USC00516128
2017-05-26,0.0,USC00516128
2017-05-27,12.7,USC00516128
2017-05-28,0.0,USC00516128
2017-05-30,,USC00516128
2017-06-01,0.3,USC00516128
2017-06-03,,USC00516128
2017-06-04,20.8,USC00516128
2017-06-05,0.3,USC00516128
2017-06-06,0.0,USC00516128
2017-06-07,0.3,USC00516128
2017-06-08,0.0,USC00516128
2017-06-10,,USC00516128
2017-06-11,17.8,USC00516128
2017-06-12,20.6,USC00516128
2017-06-13,16.5,USC00516128
2017-06-14,20.6,USC00516128
2017-06-15,42.9,USC00516128
2017-06-16,2.5,USC00516128
2017-06-17,2.5,USC00516128
2017-06-18,17.8,USC00516128
2017-06-19,10.2,USC00516128
2017-06-20,7.9,USC00516128
2017-06-21,7.6,USC00516128
2017-06-22,7.1,USC00516128
2017-06-23,12.7,USC00516128
2017-06-24,5.6,USC00516128
2017-06-25,12.7,USC00516128
2017-06-26,0.5,USC00516128
2017-06-27,2.5,USC00516128
2017-06-28,0.5,USC00516128
2017-06-29,1.0,USC00516128
2017-06-30,5.1,USC00516128
2017-07-01,2.5,USC00516128
2017-07-02,12.7,USC00516128
2017-07-03,10.2,USC00516128
2017-07-04,0.0,USC00516128
2017-07-05,0.0,USC00516128
2017-07-06,0.5,USC00516128
2017-07-07,7.6,USC00516128
2017-07-08,0.5,USC00516128
2017-07-09,0.0,USC00516128
2017-07-10,0.5,USC00516128
2017-07-11,0.0,USC00516128
2017-07-12,1.3,USC00516128
2017-07-13,17.3,USC00516128
2017-07-14,17.3,USC00516128
2017-07-15,2.5,USC00516128
2017-07-16,12.7,USC00516128
2017-07-17,9.9,USC00516128
2017-07-18,61.0,USC00516128
2017-07-19,6.9,USC00516128
2017-07-20,17.8,USC00516128
2017-07-21,2.5,USC00516128
2017-07-22,101.6,USC00516128
2017-07-23,20.3,USC00516128
2017-07-24,21.3,USC00516128
2017-07-25,7.6,USC00516128
2017-07-26,7.6,USC00516128
2017-07-27,0.0,USC00516128
2017-07-28,10.2,USC00516128
2017-07-29,7.6,USC00516128
2017-07-30,7.6,USC00516128
2017-07-31,0.0,USC00516128
2017-08-01,,USC00516128
2017-08-02,6.4,USC00516128
2017-08-03,1.5,USC00516128
2017-08-05,,USC00516128
2017-08-06,,USC00516128
2017-08-07,1.3,USC00516128
2017-08-08,8.6,USC00516128
2017-08-09,3.8,USC00516128
2017-08-10,1.8,USC00516128
2017-08-11,,USC00516128
2017-08-12,3.6,USC00516128
2017-08-13,,USC00516128
2017-08-14,5.6,USC00516128
2017-08-15,10.7,USC00516128
2017-08-16,10.7,USC00516128
2017-08-17,3.3,USC00516128
2017-08-18,,USC00516128
2017-08-19,2.3,USC00516128
2017-08-20,,USC00516128
2017-08-21,14.2,USC00516128
2017-08-22,12.7,USC00516128
2017-08-23,11.4,USC00516128
